business_name,author_name,text,photo,rating,rating_category,language,text_en,review_length,word_count,char_count,avg_word_length,sentiment_polarity,sentiment_subjectivity,tfidf_ambiance,tfidf_ate,tfidf_atmosphere,tfidf_bad,tfidf_beautiful,tfidf_best,tfidf_bit,tfidf_bread,tfidf_breakfast,tfidf_came,tfidf_clean,tfidf_come,tfidf_definitely,tfidf_delicious,tfidf_didn,tfidf_eat,tfidf_employees,tfidf_excellent,tfidf_expensive,tfidf_fast,tfidf_flavors,tfidf_food,tfidf_friendly,tfidf_good,tfidf_great,tfidf_high,tfidf_like,tfidf_liked,tfidf_little,tfidf_meat,tfidf_menu,tfidf_nice,tfidf_pizza,tfidf_place,tfidf_price,tfidf_prices,tfidf_quality,tfidf_really,tfidf_reasonable,tfidf_recommend,tfidf_restaurant,tfidf_say,tfidf_service,tfidf_staff,tfidf_taste,tfidf_tasty,tfidf_time,tfidf_tl,tfidf_view,tfidf_waiters,has_photo,rating_category_encoded,language_encoded
Cafe Inn,Sarp Kendirci,the food is delicious but a little pricey the best cappucino in dat a is here,dataset/menu/cafe_inn_sarp_kendirci.png,3,menu,en,the food is delicious but a little pricey the best cappucino in dat a is here,16,16,77,3.875,0.6041666666666666,0.6,0.0,0.0,0.0,0.0,0.0,0.6185940551897924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37932833764382967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43157090863699954,0.0,0.0,0.0,0.0,0.0,0.0,0.5359085350714723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
Cafe Inn,Zafer Togay,it s a very delicious beautiful small business but the appointment is a bit difficult to find the pizzas are great cafe inn pizza and a wonderful 4 cheese and brownie as dessert thank you for your good wishes,dataset/taste/cafe_inn_zafer_togay.png,5,taste,en,it s a very delicious beautiful small business but the appointment is a bit difficult to find the pizzas are great cafe inn pizza and a wonderful 4 cheese and brownie as dessert thank you for your good wishes,39,39,208,4.358974358974359,0.5142857142857143,0.8214285714285714,0.0,0.0,0.0,0.0,0.43666132070633173,0.0,0.4958109655198387,0.0,0.0,0.0,0.0,0.0,0.0,0.30403646423423636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27578570697336807,0.4105350474304859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47588173378023213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Cafe Inn,Eren Kesti,when i went i waited for almost 20 minutes for the waiters to take care of me the taste was not bad the surrounding was beautiful,dataset/outdoor_atmosphere/cafe_inn_eren_kesti.png,2,outdoor_atmosphere,en,when i went i waited for almost 20 minutes for the waiters to take care of me the taste was not bad the surrounding was beautiful,26,26,129,4.0,0.6,0.8333333333333333,0.0,0.0,0.0,0.5309744019038377,0.5195608823987033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3908684526139592,0.0,0.0,0.0,0.0,0.5434560945974491,1,2,2
Riviera,Olgayali Yilmaz,it is a very very expensive place it took 30 minutes for 2 drinks to arrive,dataset/menu/riviera_olgayali_yilmaz.png,3,menu,en,it is a very very expensive place it took 30 minutes for 2 drinks to arrive,16,16,75,3.75,-0.65,0.9099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8335221963784888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552485970993273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
Riviera,Gorkey Bardakci,i had the creamy chicken vegetable stew it tasted excellent it was quite satisfying the environment is beautiful and spacious,dataset/taste/riviera_gorkey_bardakci.png,5,taste,en,i had the creamy chicken vegetable stew it tasted excellent it was quite satisfying the environment is beautiful and spacious,20,20,125,5.3,0.4375,0.9875,0.0,0.0,0.0,0.0,0.6585575357561945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752530379518813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Riviera,Mehmet Yaliniz,quality service and rich menu the attitude of the staff is really excellent a business that deserves 5 stars,dataset/outdoor_atmosphere/riviera_mehmet_yaliniz.png,5,outdoor_atmosphere,en,quality service and rich menu the attitude of the staff is really excellent a business that deserves 5 stars,19,19,108,4.7368421052631575,0.6875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569010081391608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4357587476967699,0.0,0.0,0.0,0.0,0.0,0.4266232988311896,0.4032689763094087,0.0,0.0,0.0,0.0,0.3067517057072017,0.4032689763094087,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Riviera,Goksel Aybek,the sushi was too small so it was not possible to taste the ingredients the rice was overcooked and lacked flavor it was missing except for the tail of the shrimp,dataset/taste/riviera_goksel_aybek.png,2,taste,en,the sushi was too small so it was not possible to taste the ingredients the rice was overcooked and lacked flavor it was missing except for the tail of the shrimp,31,31,162,4.258064516129032,-0.15,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Riviera,Cahide Koral,the staff was very engaged service and taste were perfect,dataset/indoor_atmosphere/riviera_cahide_koral.png,4,indoor_atmosphere,en,the staff was very engaged service and taste were perfect,10,10,57,4.8,0.6,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205866856693664,0.684385631454582,0.5104956514626714,0.0,0.0,0.0,0.0,0.0,1,0,2
Riviera,Aya Zhol,perfect location next to the sea music light in the evening lounge atmosphere in short everything is beautiful,dataset/outdoor_atmosphere/riviera_aya_zhol.png,4,outdoor_atmosphere,en,perfect location next to the sea music light in the evening lounge atmosphere in short everything is beautiful,18,18,110,5.166666666666667,0.45,0.6,0.0,0.0,0.7349844532953982,0.0,0.6780839574964627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Riviera,Metin Tumay,it was very expensive but taste wasn t bad,dataset/menu/riviera_metin_tumay.png,2,menu,en,it was very expensive but taste wasn t bad,9,9,42,3.7777777777777777,-0.6749999999999999,0.7883333333333333,0.0,0.0,0.0,0.6355267450689551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6141970581053751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4678330152060259,0.0,0.0,0.0,0.0,0.0,1,1,2
Riviera,Yılmaz Unal,good quality service nice customer service they are happy to help with a smile,dataset/indoor_atmosphere/riviera_yılmaz_unal.png,5,indoor_atmosphere,en,good quality service nice customer service they are happy to help with a smile,14,14,78,4.642857142857143,0.5999999999999999,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29898071132047654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35766097272721414,0.0,0.0,0.0,0.0,0.5050901589618487,0.0,0.0,0.0,0.0,0.0,0.7263422706727314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Riviera,Alex Aali,scrambled eggs with casserole and toast waited 30 minutes at 12 30pm the main menu was denied and showed only breakfast available prices are much higher than other places,dataset/taste/riviera_alex_aali.png,2,taste,en,scrambled eggs with casserole and toast waited 30 minutes at 12 30pm the main menu was denied and showed only breakfast available prices are much higher than other places,29,29,170,4.896551724137931,0.13833333333333334,0.5216666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6225549772794662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259466763073503,0.0,0.0,0.0,0.0,0.46969783764069467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Riviera,Yahya Nawar,nice view good staff clean place and nice atmosphere,dataset/outdoor_atmosphere/riviera_yahya_nawar.png,3,outdoor_atmosphere,en,nice view good staff clean place and nice atmosphere,9,9,52,4.888888888888889,0.5666666666666667,0.8250000000000001,0.0,0.0,0.3899459605330181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3858382187178734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22721488200995674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5436196559895908,0.0,0.23551841327941103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36283799009997947,0.0,0.0,0.0,0.0,0.4059578226886588,0.0,1,2,2
Riviera,Nirmal Narayan,nice food and good service located just near the beach as well,dataset/indoor_atmosphere/riviera_nirmal_narayan.png,5,indoor_atmosphere,en,nice food and good service located just near the beach as well,12,12,62,4.25,0.4666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5358100977589769,0.0,0.4271890389985942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5110324560799746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5189054759123688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Sakip Usta Gaziantep,Gamze Aciogli,it was very nice to be greeted with a smile when we first entered we went with my wife the services are very fast the empty services are removed immediately the washbasins were hygienic and clean and i would recommend a very reasonable place,dataset/taste/sakip_usta_gaziantep_gamze_aciogli.png,4,taste,en,it was very nice to be greeted with a smile when we first entered we went with my wife the services are very fast the empty services are removed immediately the washbasins were hygienic and clean and i would recommend a very reasonable place,44,44,241,4.5,0.30238095238095236,0.599047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46190722465538225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571989547756769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3253978408368513,0.0,0.2819514795466079,0.0,0.0,0.0,0.0,0.4801696085369289,0.4020790804815355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Sakip Usta Gaziantep,Murat Erdemir,kebabs are good trotters are good desserts are good actually the decor part of the atmosphere is good only a lot of noise comes from the kitchen part employees are smiling,dataset/outdoor_atmosphere/sakip_usta_gaziantep_murat_erdemir.png,4,outdoor_atmosphere,en,kebabs are good trotters are good desserts are good actually the decor part of the atmosphere is good only a lot of noise comes from the kitchen part employees are smiling,31,31,171,4.548387096774194,0.4666666666666666,0.5833333333333334,0.0,0.0,0.3701645318208089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3444317118930373,0.0,0.0,0.0,0.0,0.0,0.0,0.8627543191571474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Sakip Usta Gaziantep,Berat Türk,if you come to antep sit down and taste the beyran soup served plain and with garlic,dataset/indoor_atmosphere/sakip_usta_gaziantep_berat_turk.png,5,indoor_atmosphere,en,if you come to antep sit down and taste the beyran soup served plain and with garlic,17,17,84,4.0,-0.18492063492063493,0.32301587301587303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8304778322673456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5570516763393956,0.0,0.0,0.0,0.0,0.0,1,0,2
Sakip Usta Gaziantep,Agah Beyoglu,i asked for garlic but i had a hard time getting the taste of the meat from the garlic flavor i ll try again with little or no garlic quite satisfying i like the taste too you should definitely try it,dataset/taste/sakip_usta_gaziantep_agah_beyoglu.png,4,taste,en,i asked for garlic but i had a hard time getting the taste of the meat from the garlic flavor i ll try again with little or no garlic quite satisfying i like the taste too you should definitely try it,41,41,200,3.902439024390244,0.005208333333333329,0.6354166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38258574143395974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353836800388944,0.0,0.3580554321936059,0.3655391967057138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5476689269035061,0.0,0.40824480253237233,0.0,0.0,0.0,1,3,2
Sakip Usta Gaziantep,Serap Keskin,taste was amazing price was not high,dataset/menu/sakip_usta_gaziantep_serap_keskin.png,4,menu,en,taste was amazing price was not high,7,7,36,4.285714285714286,0.26000000000000006,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6596902486814237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978562753102972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45538626446868113,0.0,0.0,0.0,0.0,0.0,1,1,2
Sakip Usta Gaziantep,Ahmet Coban,when i ate it in the past it tasted very good i think the chef has changed the atmosphere was average,dataset/indoor_atmosphere/sakip_usta_gaziantep_ahmet_coban.png,2,indoor_atmosphere,en,when i ate it in the past it tasted very good i think the chef has changed the atmosphere was average,21,21,101,3.857142857142857,0.16999999999999996,0.47666666666666674,0.0,0.6140120949320864,0.6819707123331538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973727403797614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Sakip Usta Gaziantep,Huseyin Bulut,we were very satisfied i strongly recommend trying it delicious appetizers come with the meals,dataset/taste/sakip_usta_gaziantep_huseyin_bulut.png,5,taste,en,we were very satisfied i strongly recommend trying it delicious appetizers come with the meals,15,15,94,5.333333333333333,0.6944444444444443,0.9111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6936644676238057,0.0,0.4306293886657535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773975545268111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Sakip Usta Gaziantep,Merve Balci,the food tastes good the atmosphere of the place was not very attractive,dataset/outdoor_atmosphere/sakip_usta_gaziantep_merve_balci.png,3,outdoor_atmosphere,en,the food tastes good the atmosphere of the place was not very attractive,13,13,72,4.615384615384615,0.19615384615384612,0.6846153846153846,0.0,0.0,0.6683863476497309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488484413608435,0.0,0.389457362016808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40369001858850223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Sakip Usta Gaziantep,Goktug Yigit,we ate 1 mumbar and 1 kusleme and paid 310 tl the meals were very tasty,dataset/taste/sakip_usta_goktug_yigit.png,4,taste,en,we ate 1 mumbar and 1 kusleme and paid 310 tl the meals were very tasty,16,16,71,3.5,0.2,0.3,0.0,0.5239881725543861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5986197123595526,0.0,0.6058802150571361,0.0,0.0,1,3,2
Sakip Usta Gaziantep,Kutay Demir,very cheap and delicious,dataset/menu/sakip_usta_gaziantep_kutay_demir.png,5,menu,en,very cheap and delicious,4,4,24,5.25,0.76,0.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
Sakip Usta Gaziantep,Ali Kaya,ayran came when the meal was over the food was very bitter,dataset/indoor_atmosphere/sakip_usta_gaziantep_ali_kaya.png,5,indoor_atmosphere,en,ayran came when the meal was over the food was very bitter,12,12,58,3.9166666666666665,-0.13,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7877229435447498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160296780295532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Imam Cagdas,Mustafa Ay,although the prices are a little high the quality is high so it does not disappoint the taste was very good well done,dataset/outdoor_atmosphere/imam_cagdas_mustafa_ay.png,5,outdoor_atmosphere,en,although the prices are a little high the quality is high so it does not disappoint the taste was very good well done,23,23,117,4.130434782608695,0.260625,0.5900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21675062891776797,0.0,0.7480276350746766,0.0,0.0,0.33759007586866885,0.0,0.0,0.0,0.0,0.0,0.0,0.28065247088039574,0.366172818077907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25818292080022903,0.0,0.0,0.0,0.0,0.0,1,2,2
Imam Cagdas,Yalcin Cokzehir,we ordered etli ali nazik kebab they said he was the most famous we ate meat with yogurt the food was cold,dataset/taste/imam_cagdas_yalcin_cohzehir.png,2,taste,en,we ordered etli ali nazik kebab they said he was the most famous we ate meat with yogurt the food was cold,22,22,106,3.8636363636363638,0.13333333333333333,0.8333333333333334,0.0,0.6065800568518467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4923796166884043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6241978433953378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Imam Cagdas,Yusuf Gur,we came because it is a very famous place they had really delicious food,dataset/menu/imam_cagdas_yusuf_gur.png,4,menu,en,we came because it is a very famous place they had really delicious food,14,14,72,4.214285714285714,0.825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5350501991893881,0.0,0.0,0.0,0.36777804178953677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41842986120609604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3457960044221082,0.0,0.0,0.0,0.5327308616004918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
Imam Cagdas,Humeyra Akyuz,ali nazik was 240 tl lahmacun 50 tl even tea with a fee of 5 tl we visited so many places this was the most expensive,dataset/indoor_atmosphere/imam_cagdas_humeyra_akyuz.png,3,indoor_atmosphere,en,ali nazik was 240 tl lahmacun 50 tl even tea with a fee of 5 tl we visited so many places this was the most expensive,26,26,117,3.5384615384615383,0.16666666666666666,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28007832996335646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599771502931396,0.0,0.0,1,0,2
Imam Cagdas,Muhammet Ikbal,the taste was very good but the prices were also very high,dataset/taste/imam_cagdas_muhammet_ikbal.png,5,taste,en,the taste was very good but the prices were also very high,12,12,58,3.9166666666666665,0.5589999999999999,0.7410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3760112292808098,0.0,0.6488257773571553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486865856414517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4478864855623312,0.0,0.0,0.0,0.0,0.0,1,3,2
Imam Cagdas,Olcay Akin,located in gaziantep historical bazaar the place stands out with its beautiful and spacious ambiance i liked the place very much we came for dessert after dinner,dataset/outdoor_atmosphere/imam_cagdas_olay_akin.png,5,outdoor_atmosphere,en,located in gaziantep historical bazaar the place stands out with its beautiful and spacious ambiance i liked the place very much we came for dessert after dinner,27,27,161,5.0,0.4275,0.515,0.4511258708387363,0.0,0.0,0.0,0.39978506104477995,0.0,0.0,0.0,0.0,0.40496383900689104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4457198507694632,0.0,0.0,0.0,0.0,0.0,0.5234457539729037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Imam Cagdas,Duygu Er,i had the chance to taste many flavors all of them were very good i was amazed by ali nazik kebab,dataset/indoor_atmosphere/imam_cagdas_duygu_er.png,5,indoor_atmosphere,en,i had the chance to taste many flavors all of them were very good i was amazed by ali nazik kebab,21,21,97,3.6666666666666665,0.705,0.6400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7522789849688587,0.0,0.0,0.4236227036237576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045989831031388,0.0,0.0,0.0,0.0,0.0,1,0,2
Imam Cagdas,Ceylan Birgun,the restaurant that made our four day gaziantep holiday poison there is already excessive noise it is impossible to hear the person next to you the waiters are indifferent the order takes too long to arrive,dataset/menu/imam_cagdas_ceylan_birgun.png,1,menu,en,the restaurant that made our four day gaziantep holiday poison there is already excessive noise it is impossible to hear the person next to you the waiters are indifferent the order takes too long to arrive,36,36,206,4.75,-0.24166666666666667,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7088198358304133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053895663626916,1,1,2
